50111|1676987112|"Clothing"
50112|1676987112|"Little Girls (Sz 4-6x)"
50113|1676987112|"Tops & T-Shirts"
50114|1676987203|"Jewelry, Gems & Watches"
50115|1676987203|"Fine Jewelry"
50116|1676987203|"New, Contemporary"
50117|1676987203|"Necklaces"
50118|1676987203|"Gold"
50119|1676987203|"16 Inch"
50120|1676987746|"Clothing & Accessories"
50121|1676987746|"Infants"
50122|1676987746|"Clothing"
50123|1676987746|"0-3 Months"
50124|1676987746|"Tops"
50125|1676987943|"Clothing & Accessories"
50126|1676987943|"Men"
50127|1676987943|"Clothing: Regular"
50128|1676987943|"Shirts"
50129|1676987943|"T-Shirts, Tank Tops"
50130|1676988020|"Toys & Hobbies"
50131|1676988020|"Diecast, Toy Vehicles"
50132|1676988020|"Cars, Trucks-Diecast"
50133|1676988020|"Hot Wheels"
50134|1676988020|"Modern (1980-Now)"
50135|1676988020|"Other"
50136|1676988147|"Clothing & Accessories"
50137|1676988147|"Women"
50138|1676988147|"Footwear"
50139|1676988147|"Other Footwear"
50140|1676988809|"Clothing & Accessories"
50141|1676988809|"Women"
50142|1676988809|"Intimates"
50143|1676988809|"Other Items"
50144|1676989262|"Clothing & Accessories"
50145|1676989262|"Infants"
50146|1676989262|"Clothing"
50147|1676989262|"0-3 Months"
50148|1676989262|"Sleepwear"
50149|1676989404|"Toys & Hobbies"
50150|1676989404|"Diecast, Toy Vehicles"
50151|1676989404|"Cars, Trucks-Diecast"
50152|1676989404|"Hot Wheels"
50153|1676989404|"Modern (1980-Now)"
50154|1676989404|"Other"
50155|1676989867|"Clothing & Accessories"
50156|1676989867|"Infants"
50157|1676989867|"Other Items"
50158|1676990668|"Clothing & Accessories"
50159|1676990668|"Women"
50160|1676990668|"Misses"
50161|1676990668|"Evening Wear"
50162|1676990668|"Dresses"
50163|1676991307|"Clothing & Accessories"
50164|1676991307|"Girls"
50165|1676991307|"Accessories"
50166|1676991307|"Socks & Tights"
50167|1676992169|"Clothing & Accessories"
50168|1676992169|"Girls"
50169|1676992169|"Clothing"
50170|1676992169|"Toddlers (Sz 2T-4T)"
50171|1676992169|"Outfits & Sets"
50172|1676992461|"Everything Else"
50173|1676992461|"Gifts & Party Supplies"
50174|1676992461|"Gag Gifts, Novelties"
50175|1676992461|"Gag Gifts"
50176|1676993019|"Clothing & Accessories"
50177|1676993019|"Infants"
50178|1676993019|"Clothing"
50179|1676993019|"12-24 Months"
50180|1676993019|"Bottoms"
50181|1676993339|"Clothing & Accessories"
50182|1676993339|"Women"
50183|1676993339|"Footwear"
50184|1676993339|"Heels, Pumps"
50185|1676993339|"Other Heels, Pumps"
50186|1676993483|"Clothing & Accessories"
50187|1676993483|"Women"
50188|1676993483|"Plus Sizes"
50189|1676993483|"Casual"
50190|1676993483|"Tops"
50191|1676993623|"Clothing & Accessories"
50192|1676993623|"Personal Care"
50193|1676993623|"Makeup & Face Care"
50194|1676993623|"Cleansers & Moisturizers"
50195|1676993686|"Clothing & Accessories"
50196|1676993686|"Boys"
50197|1676993686|"Clothing"
50198|1676993686|"Little Boys (Sz 4-7)"
50199|1676993686|"Other Items"
50200|1676993880|"Clothing & Accessories"
50201|1676993880|"Infants"
50202|1676993880|"Clothing"
50203|1676993880|"6-12 Months"
50204|1676993880|"Bottoms"
50205|1676994274|"Clothing & Accessories"
50206|1676994274|"Personal Care"
50207|1676994274|"Fragrances: Women"
50208|1676994274|"Other Items"
50209|1676994610|"Clothing & Accessories"
50210|1676994610|"Women"
50211|1676994610|"Misses"
50212|1676994610|"Casual"
50213|1676994610|"Vests"
50214|1676996810|"Toys & Hobbies"
50215|1676996810|"Diecast, Toy Vehicles"
50216|1676996810|"Cars, Trucks-Diecast"
50217|1676996810|"Hot Wheels"
50218|1676996810|"Modern (1980-Now)"
50219|1676996810|"Other"
50220|1676996933|"Clothing & Accessories"
50221|1676996933|"Women"
50222|1676996933|"Accessories"
50223|1676996933|"Belts"
50224|1676997036|"Clothing & Accessories"
50225|1676997036|"Women"
50226|1676997036|"Accessories"
50227|1676997036|"Handbags"
50228|1676997036|"Casual, Daytime"
50229|1676997036|"Shoulder Bags"
50230|1676997852|"Clothing & Accessories"
50231|1676997852|"Infants"
50232|1676997852|"Clothing"
50233|1676997852|"12-24 Months"
50234|1676997852|"Outfits & Sets"
50235|1676997964|"Clothing & Accessories"
50236|1676997964|"Women"
50237|1676997964|"Accessories"
50238|1676997964|"Hats"
50239|1676998106|"Clothing & Accessories"
50240|1676998106|"Men"
50241|1676998106|"Clothing: Big & Tall"
50242|1676998106|"Underwear, Sleepwear"
50243|1676998832|"Clothing & Accessories"
50244|1676998832|"Women"
50245|1676998832|"Accessories"
50246|1676998832|"Other Items"
50247|1676998862|"Clothing & Accessories"
50248|1676998862|"Girls"
50249|1676998862|"Clothing"
50250|1676998862|"Little Girls (Sz 4-6x)"
50251|1676998862|"Outerwear"
50252|1677000031|"Clothing & Accessories"
50253|1677000031|"Women"
50254|1677000031|"Intimates"
50255|1677000031|"Bras"
50256|1677000031|"Soft Cup"
50257|1677000395|"Clothing & Accessories"
50258|1677000395|"Women"
50259|1677000395|"Misses"
50260|1677000395|"Casual"
50261|1677000395|"Skirts"
50262|1677000768|"Clothing & Accessories"
50263|1677000768|"Boys"
50264|1677000768|"Footwear"
50265|1677001306|"Clothing & Accessories"
50266|1677001306|"Women"
50267|1677001306|"Accessories"
50268|1677001306|"Handbags"
50269|1677001306|"Casual, Daytime"
50270|1677001306|"Clutches"
50271|1677001554|"Clothing & Accessories"
50272|1677001554|"Women"
50273|1677001554|"Misses"
50274|1677001554|"Evening Wear"
50275|1677001554|"Tops"
50276|1677002172|"Clothing & Accessories"
50277|1677002172|"Women"
50278|1677002172|"Intimates"
50279|1677002172|"Sleepwear, Robes"
50280|1677002172|"Other Sleepwear"
50281|1677002513|"Clothing & Accessories"
50282|1677002513|"Boys"
50283|1677002513|"Clothing"
50284|1677002513|"Boys (Sz 8 and up)"
50285|1677002513|"Tops & T-Shirts"
50286|1677002978|"Jewelry, Gems & Watches"
50287|1677002978|"Fine Jewelry"
50288|1677002978|"New, Contemporary"
50289|1677002978|"Necklaces"
50290|1677002978|"Other Gemstone"
50291|1677004583|"Clothing & Accessories"
50292|1677004583|"Men"
50293|1677004583|"Clothing: Big & Tall"
50294|1677004583|"Shirts"
50295|1677004583|"Casual"
50296|1677004583|"Short Sleeve"
50297|1677004928|"Clothing & Accessories"
50298|1677004928|"Women"
50299|1677004928|"Plus Sizes"
50300|1677004928|"Casual"
50301|1677004928|"Pants"
50302|1677005340|"Clothing & Accessories"
50303|1677005340|"Infants"
50304|1677005340|"Clothing"
50305|1677005340|"6-12 Months"
50306|1677005340|"Outfits & Sets"
50307|1677005373|"Clothing & Accessories"
50308|1677005373|"Boys"
50309|1677005373|"Footwear"
50310|1677005974|"Clothing & Accessories"
50311|1677005974|"Women"
50312|1677005974|"Maternity"
50313|1677005974|"Casual"
50314|1677005974|"Tops"
50315|1677006031|"Clothing & Accessories"
50316|1677006031|"Boys"
50317|1677006031|"Footwear"
50318|1677006381|"Clothing & Accessories"
50319|1677006381|"Women"
50320|1677006381|"Misses"
50321|1677006381|"Other Items"
50322|1677006514|"Clothing & Accessories"
50323|1677006514|"Women"
50324|1677006514|"Footwear"
50325|1677006514|"Loafers"
50326|1677006972|"Clothing & Accessories"
50327|1677006972|"Men"
50328|1677006972|"Clothing: Regular"
50329|1677006972|"Sweaters"
50330|1677007406|"Clothing & Accessories"
50331|1677007406|"Women"
50332|1677007406|"Misses"
50333|1677007406|"Career"
50334|1677007406|"Skirts"
50335|1677007711|"Clothing & Accessories"
50336|1677007711|"Men"
50337|1677007711|"Accessories"
50338|1677007711|"Wallets"
50339|1677008617|"Clothing & Accessories"
50340|1677008617|"Men"
50341|1677008617|"Footwear"
50342|1677008617|"Boots"
50343|1677008617|"Cowboy, Western"
50344|1677008624|"Clothing & Accessories"
50345|1677008624|"Women"
50346|1677008624|"Misses"
50347|1677008624|"Career"
50348|1677008624|"Dresses"
50349|1677008624|"Long Sleeve"
50350|1677009019|"Clothing & Accessories"
50351|1677009019|"Men"
50352|1677009019|"Footwear"
50353|1677009019|"Athletic Shoes"
50354|1677009019|"Running"
50355|1677009021|"Clothing & Accessories"
50356|1677009021|"Women"
50357|1677009021|"Footwear"
50358|1677009021|"Boots"
50359|1677009021|"Other Boots"
50360|1677009332|"Clothing & Accessories"
50361|1677009332|"Men"
50362|1677009332|"Clothing: Regular"
50363|1677009332|"Shirts"
50364|1677009332|"Casual"
50365|1677009332|"Long Sleeve"
50366|1677009618|"Clothing & Accessories"
50367|1677009618|"Infants"
50368|1677009618|"Clothing"
50369|1677009618|"3-6 Months"
50370|1677009618|"Sleepwear"
50371|1677010254|"Clothing & Accessories"
50372|1677010254|"Women"
50373|1677010254|"Misses"
50374|1677010254|"Casual"
50375|1677010254|"Tops"
50376|1677010614|"Clothing & Accessories"
50377|1677010614|"Girls"
50378|1677010614|"Accessories"
50379|1677010614|"Hair Accessories"
50380|1677010784|"Clothing & Accessories"
50381|1677010784|"Girls"
50382|1677010784|"Clothing"
50383|1677010784|"Teens"
50384|1677010784|"Jeans & Pants"
50385|1677011390|"Clothing & Accessories"
50386|1677011390|"Personal Care"
50387|1677011390|"Fragrances: Women"
50388|1677011390|"Other Items"
50389|1677011550|"Clothing & Accessories"
50390|1677011550|"Women"
50391|1677011550|"Misses"
50392|1677011550|"Casual"
50393|1677011550|"Pants"
50394|1677011985|"Clothing & Accessories"
50395|1677011985|"Men"
50396|1677011985|"Accessories"
50397|1677011985|"Other Items"
50398|1677012283|"Toys & Hobbies"
50399|1677012283|"Classic Toys"
50400|1677012283|"Marbles"
50401|1677012283|"Modern (1970-Now)"
50402|1677012283|"Machine Made"
50403|1677012622|"Toys & Hobbies"
50404|1677012622|"Diecast, Toy Vehicles"
50405|1677012622|"Cars, Trucks-Diecast"
50406|1677012622|"Hot Wheels"
50407|1677012622|"Modern (1980-Now)"
50408|1677012622|"Custom"
50409|1677014106|"Jewelry, Gems & Watches"
50410|1677014106|"Fine Jewelry"
50411|1677014106|"New, Contemporary"
50412|1677014106|"Bracelets"
50413|1677014106|"Other Gemstone"
50414|1677014106|"Jade"
50415|1677014429|"Clothing & Accessories"
50416|1677014429|"Men"
50417|1677014429|"Clothing: Regular"
50418|1677014429|"Shirts"
50419|1677014429|"T-Shirts, Tank Tops"
50420|1677014446|"Clothing & Accessories"
50421|1677014446|"Personal Care"
50422|1677014446|"Body Care"
50423|1677014446|"Lotion"
50424|1677014477|"Clothing & Accessories"
50425|1677014477|"Women"
50426|1677014477|"Misses"
50427|1677014477|"Evening Wear"
50428|1677014477|"Skirts"
50429|1677014494|"Clothing & Accessories"
50430|1677014494|"Women"
50431|1677014494|"Misses"
50432|1677014494|"Casual"
50433|1677014494|"T-Shirts, Tank Tops"
50434|1677014627|"Clothing & Accessories"
50435|1677014627|"Men"
50436|1677014627|"Clothing: Regular"
50437|1677014627|"Shirts"
50438|1677014627|"T-Shirts, Tank Tops"
50439|1677014809|"Clothing & Accessories"
50440|1677014809|"Men"
50441|1677014809|"Clothing: Regular"
50442|1677014809|"Shirts"
50443|1677014809|"T-Shirts, Tank Tops"
50444|1677014897|"Clothing & Accessories"
50445|1677014897|"Girls"
50446|1677014897|"Clothing"
50447|1677014897|"Girls (Sz 7 and up)"
50448|1677014897|"Sweaters"
50449|1677014906|"Movies & Television"
50450|1677014906|"Memorabilia"
50451|1677014906|"Television"
50452|1677014906|"Other"
50453|1677014922|"Clothing & Accessories"
50454|1677014922|"Boys"
50455|1677014922|"Accessories"
50456|1677015051|"Clothing & Accessories"
50457|1677015051|"Men"
50458|1677015051|"Accessories"
50459|1677015051|"Neckwear"
50460|1677015051|"Neck Ties"
50461|1677015844|"Jewelry, Gems & Watches"
50462|1677015844|"Fine Jewelry"
50463|1677015844|"New, Contemporary"
50464|1677015844|"Bracelets"
50465|1677015844|"Other Gemstone"
50466|1677015844|"Jade"
50467|1677016344|"Clothing & Accessories"
50468|1677016344|"Men"
50469|1677016344|"Clothing: Regular"
50470|1677016344|"Shirts"
50471|1677016344|"T-Shirts, Tank Tops"
50472|1677016685|"Clothing & Accessories"
50473|1677016685|"Women"
50474|1677016685|"Misses"
50475|1677016685|"Casual"
50476|1677016685|"T-Shirts, Tank Tops"
50477|1677016844|"Clothing & Accessories"
50478|1677016844|"Women"
50479|1677016844|"Intimates"
50480|1677016844|"Slips"
50481|1677017157|"Clothing & Accessories"
50482|1677017157|"Women"
50483|1677017157|"Petites"
50484|1677017157|"Casual"
50485|1677017157|"T-Shirts, Tank Tops"
50486|1677017710|"Clothing & Accessories"
50487|1677017710|"Women"
50488|1677017710|"Petites"
50489|1677017710|"Career"
50490|1677017710|"Suits"
50491|1677017803|"Clothing & Accessories"
50492|1677017803|"Girls"
50493|1677017803|"Accessories"
50494|1677017803|"Backpacks, Purses"
50495|1677019632|"Clothing & Accessories"
50496|1677019632|"Women"
50497|1677019632|"Misses"
50498|1677019632|"Other Items"
50499|1677020393|"Clothing & Accessories"
50500|1677020393|"Personal Care"
50501|1677020393|"Body Care"
50502|1677020393|"Lotion"
50503|1677020982|"Clothing & Accessories"
50504|1677020982|"Men"
50505|1677020982|"Clothing: Regular"
50506|1677020982|"Jeans"
50507|1677022287|"Jewelry, Gems & Watches"
50508|1677022287|"Fine Jewelry"
50509|1677022287|"New, Contemporary"
50510|1677022287|"Necklaces"
50511|1677022287|"Other Materials"
50512|1677022354|"Clothing & Accessories"
50513|1677022354|"Women"
50514|1677022354|"Misses"
50515|1677022354|"Other Items"
50516|1677023522|"Clothing & Accessories"
50517|1677023522|"Women"
50518|1677023522|"Accessories"
50519|1677023522|"Wallets"
50520|1677024023|"Toys & Hobbies"
50521|1677024023|"Diecast, Toy Vehicles"
50522|1677024023|"Cars, Trucks-Diecast"
50523|1677024023|"Hot Wheels"
50524|1677024023|"Modern (1980-Now)"
50525|1677024023|"Other"
50526|1677025609|"Toys & Hobbies"
50527|1677025609|"Diecast, Toy Vehicles"
50528|1677025609|"Cars, Trucks-Diecast"
50529|1677025609|"Hot Wheels"
50530|1677025609|"Modern (1980-Now)"
50531|1677025609|"Promotional"
50532|1677027137|"Clothing & Accessories"
50533|1677027137|"Women"
50534|1677027137|"Misses"
50535|1677027137|"Evening Wear"
50536|1677027137|"Tops"
50537|1677027209|"Clothing & Accessories"
50538|1677027209|"Personal Care"
50539|1677027209|"Body Care"
50540|1677027209|"Shavers"
50541|1677029252|"Clothing & Accessories"
50542|1677029252|"Women"
50543|1677029252|"Misses"
50544|1677029252|"Casual"
50545|1677029252|"Sweaters"
50546|1677029379|"Clothing & Accessories"
50547|1677029379|"Men"
50548|1677029379|"Clothing: Regular"
50549|1677029379|"Jeans"
50550|1677029523|"Toys & Hobbies"
50551|1677029523|"Diecast, Toy Vehicles"
50552|1677029523|"Cars, Trucks-Diecast"
50553|1677029523|"Hot Wheels"
50554|1677029523|"Modern (1980-Now)"
50555|1677029523|"Other"
50556|1677029881|"Clothing & Accessories"
50557|1677029881|"Women"
50558|1677029881|"Misses"
50559|1677029881|"Other Items"
50560|1677030362|"Clothing & Accessories"
50561|1677030362|"Girls"
50562|1677030362|"Clothing"
50563|1677030362|"Little Girls (Sz 4-6x)"
50564|1677030362|"Sweaters"
50565|1677030846|"Clothing & Accessories"
50566|1677030846|"Men"
50567|1677030846|"Accessories"
50568|1677030846|"Belts"
50569|1677031496|"Clothing & Accessories"
50570|1677031496|"Personal Care"
50571|1677031496|"Fragrances: Men"
50572|1677031850|"Toys & Hobbies"
50573|1677031850|"Diecast, Toy Vehicles"
50574|1677031850|"Cars, Trucks-Diecast"
50575|1677031850|"Hot Wheels"
50576|1677031850|"Modern (1980-Now)"
50577|1677031850|"Other"
50578|1677032562|"Clothing & Accessories"
50579|1677032562|"Women"
50580|1677032562|"Footwear"
50581|1677032562|"Heels, Pumps"
50582|1677032562|"Other Heels, Pumps"
50583|1677032869|"Clothing & Accessories"
50584|1677032869|"Girls"
50585|1677032869|"Clothing"
50586|1677032869|"Little Girls (Sz 4-6x)"
50587|1677032869|"Shorts"
50588|1677034220|"Clothing & Accessories"
50589|1677034220|"Infants"
50590|1677034220|"Clothing"
50591|1677034220|"0-3 Months"
50592|1677034220|"Outerwear"
50593|1677034335|"Clothing & Accessories"
50594|1677034335|"Girls"
50595|1677034335|"Clothing"
50596|1677034335|"Toddlers (Sz 2T-4T)"
50597|1677034335|"Tops & T-Shirts"
50598|1677034618|"Clothing & Accessories"
50599|1677034618|"Women"
50600|1677034618|"Footwear"
50601|1677034618|"Mules"
50602|1677035893|"Clothing & Accessories"
50603|1677035893|"Personal Care"
50604|1677035893|"Fragrances: Men"
50605|1677036142|"Toys & Hobbies"
50606|1677036142|"Diecast, Toy Vehicles"
50607|1677036142|"Cars, Trucks-Diecast"
50608|1677036142|"Hot Wheels"
50609|1677036142|"Modern (1980-Now)"
50610|1677036142|"Other"
50611|1677036159|"Clothing & Accessories"
50612|1677036159|"Men"
50613|1677036159|"Clothing: Regular"
50614|1677036159|"Underwear, Sleepwear"
50615|1677036159|"Socks"
50616|1677037261|"Clothing & Accessories"
50617|1677037261|"Men"
50618|1677037261|"Clothing: Regular"
50619|1677037261|"Pants"
50620|1677037261|"Casual"
50621|1677037837|"Clothing & Accessories"
50622|1677037837|"Personal Care"
50623|1677037837|"Makeup & Face Care"
50624|1677037837|"Blush"
50625|1677040136|"Clothing & Accessories"
50626|1677040136|"Girls"
50627|1677040136|"Clothing"
50628|1677040136|"Girls (Sz 7 and up)"
50629|1677040136|"Tops & T-Shirts"
50630|1677041257|"Clothing & Accessories"
50631|1677041257|"Women"
50632|1677041257|"Accessories"
50633|1677041257|"Wallets"
50634|1677041473|"Clothing & Accessories"
50635|1677041473|"Personal Care"
50636|1677041473|"Other Items"
50637|1677041623|"Clothing & Accessories"
50638|1677041623|"Women"
50639|1677041623|"Misses"
50640|1677041623|"Casual"
50641|1677041623|"Sweaters"
50642|1677041810|"Clothing & Accessories"
50643|1677041810|"Women"
50644|1677041810|"Misses"
50645|1677041810|"Casual"
50646|1677041810|"Sweaters"
50647|1677042384|"Toys & Hobbies"
50648|1677042384|"Diecast, Toy Vehicles"
50649|1677042384|"Cars, Trucks-Diecast"
50650|1677042384|"Hot Wheels"
50651|1677042384|"Modern (1980-Now)"
50652|1677042384|"Other"
50653|1677043290|"Clothing & Accessories"
50654|1677043290|"Women"
50655|1677043290|"Misses"
50656|1677043290|"Casual"
50657|1677043290|"Dresses"
50658|1677043290|"Long Sleeve"
50659|1677043488|"Clothing & Accessories"
50660|1677043488|"Boys"
50661|1677043488|"Clothing"
50662|1677043488|"Boys (Sz 8 and up)"
50663|1677043488|"Jeans & Pants"
50664|1677044162|"Clothing & Accessories"
50665|1677044162|"Women"
50666|1677044162|"Intimates"
50667|1677044162|"Sleepwear, Robes"
50668|1677044162|"Nightgowns"
50669|1677044499|"Clothing & Accessories"
50670|1677044499|"Women"
50671|1677044499|"Misses"
50672|1677044499|"Casual"
50673|1677044499|"Tops"
50674|1677045045|"Clothing & Accessories"
50675|1677045045|"Men"
50676|1677045045|"Clothing: Regular"
50677|1677045045|"Pants"
50678|1677045045|"Casual"
50679|1677045464|"Clothing & Accessories"
50680|1677045464|"Women"
50681|1677045464|"Intimates"
50682|1677045464|"Bras"
50683|1677045464|"Underwire"
50684|1677046074|"Clothing & Accessories"
50685|1677046074|"Girls"
50686|1677046074|"Clothing"
50687|1677046074|"Teens"
50688|1677046074|"Tops & T-Shirts"
50689|1677047700|"Clothing & Accessories"
50690|1677047700|"Boys"
50691|1677047700|"Clothing"
50692|1677047700|"Boys (Sz 8 and up)"
50693|1677047700|"Outwear"
50694|1677047918|"Clothing & Accessories"
